"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"307","unstructured",307,38,2,"A1.D.F.D.C3.F.A2.C1.",5,"C3",13,20,27
"308","unstructured",308,38,2,"A1.D.F.D.C3.F.A2.C1.",6,"F",24,20,27
"309","unstructured",309,38,2,"A1.D.F.D.C3.F.A2.C1.",7,"A2",2,20,27
"310","unstructured",310,38,2,"A1.D.F.D.C3.F.A2.C1.",8,"C1",11,20,27
"311","unstructured",311,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"312","unstructured",312,39,2,"D.B.E3.F.C2.E3.A1.B.",1,"D",14,29,27
"313","unstructured",313,39,2,"D.B.E3.F.C2.E3.A1.B.",2,"B",4,29,27
"314","unstructured",314,39,2,"D.B.E3.F.C2.E3.A1.B.",3,"E3",23,29,27
"315","unstructured",315,39,2,"D.B.E3.F.C2.E3.A1.B.",4,"F",24,29,27
"316","unstructured",316,39,2,"D.B.E3.F.C2.E3.A1.B.",5,"C2",12,29,27
"317","unstructured",317,39,2,"D.B.E3.F.C2.E3.A1.B.",6,"E3",23,29,27
"318","unstructured",318,39,2,"D.B.E3.F.C2.E3.A1.B.",7,"A1",1,29,27
"319","unstructured",319,39,2,"D.B.E3.F.C2.E3.A1.B.",8,"B",4,29,27
"320","unstructured",320,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"321","unstructured",321,40,2,"A3.D.C3.F.",1,"A3",3,1,27
"322","unstructured",322,40,2,"A3.D.C3.F.",2,"D",14,1,27
"323","unstructured",323,40,2,"A3.D.C3.F.",3,"C3",13,1,27
"324","unstructured",324,40,2,"A3.D.C3.F.",4,"F",24,1,27
"325","unstructured",325,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"326","unstructured",326,41,2,"D.B.F.D.C3.A3.F.E2.",1,"D",14,23,27
"327","unstructured",327,41,2,"D.B.F.D.C3.A3.F.E2.",2,"B",4,23,27
"328","unstructured",328,41,2,"D.B.F.D.C3.A3.F.E2.",3,"F",24,23,27
"329","unstructured",329,41,2,"D.B.F.D.C3.A3.F.E2.",4,"D",14,23,27
"330","unstructured",330,41,2,"D.B.F.D.C3.A3.F.E2.",5,"C3",13,23,27
"331","unstructured",331,41,2,"D.B.F.D.C3.A3.F.E2.",6,"A3",3,23,27
"332","unstructured",332,41,2,"D.B.F.D.C3.A3.F.E2.",7,"F",24,23,27
"333","unstructured",333,41,2,"D.B.F.D.C3.A3.F.E2.",8,"E2",22,23,27
"334","unstructured",334,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"335","unstructured",335,42,2,"E3.A1.C2.D.F.B.D.F.",1,"E3",23,30,27
"336","unstructured",336,42,2,"E3.A1.C2.D.F.B.D.F.",2,"A1",1,30,27
"337","unstructured",337,42,2,"E3.A1.C2.D.F.B.D.F.",3,"C2",12,30,27
"338","unstructured",338,42,2,"E3.A1.C2.D.F.B.D.F.",4,"D",14,30,27
"339","unstructured",339,42,2,"E3.A1.C2.D.F.B.D.F.",5,"F",24,30,27
"340","unstructured",340,42,2,"E3.A1.C2.D.F.B.D.F.",6,"B",4,30,27
"341","unstructured",341,42,2,"E3.A1.C2.D.F.B.D.F.",7,"D",14,30,27
"342","unstructured",342,42,2,"E3.A1.C2.D.F.B.D.F.",8,"F",24,30,27
"343","unstructured",343,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"344","unstructured",344,43,2,"B.D.B.A2.E1.C1.E3.F.",1,"B",4,19,27
"345","unstructured",345,43,2,"B.D.B.A2.E1.C1.E3.F.",2,"D",14,19,27
"346","unstructured",346,43,2,"B.D.B.A2.E1.C1.E3.F.",3,"B",4,19,27
"347","unstructured",347,43,2,"B.D.B.A2.E1.C1.E3.F.",4,"A2",2,19,27
"348","unstructured",348,43,2,"B.D.B.A2.E1.C1.E3.F.",5,"E1",21,19,27
"349","unstructured",349,43,2,"B.D.B.A2.E1.C1.E3.F.",6,"C1",11,19,27
"350","unstructured",350,43,2,"B.D.B.A2.E1.C1.E3.F.",7,"E3",23,19,27
"351","unstructured",351,43,2,"B.D.B.A2.E1.C1.E3.F.",8,"F",24,19,27
"352","unstructured",352,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"353","unstructured",353,44,2,"E3.B.A1.B.E1.F.C2.D.",1,"E3",23,31,27
"354","unstructured",354,44,2,"E3.B.A1.B.E1.F.C2.D.",2,"B",4,31,27
"355","unstructured",355,44,2,"E3.B.A1.B.E1.F.C2.D.",3,"A1",1,31,27
"356","unstructured",356,44,2,"E3.B.A1.B.E1.F.C2.D.",4,"B",4,31,27
"357","unstructured",357,44,2,"E3.B.A1.B.E1.F.C2.D.",5,"E1",21,31,27
"358","unstructured",358,44,2,"E3.B.A1.B.E1.F.C2.D.",6,"F",24,31,27
"359","unstructured",359,44,2,"E3.B.A1.B.E1.F.C2.D.",7,"C2",12,31,27
"360","unstructured",360,44,2,"E3.B.A1.B.E1.F.C2.D.",8,"D",14,31,27
"361","unstructured",361,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"362","unstructured",362,45,2,"D.F.C2.A3.B.F.D.E1.",1,"D",14,15,27
"363","unstructured",363,45,2,"D.F.C2.A3.B.F.D.E1.",2,"F",24,15,27
"364","unstructured",364,45,2,"D.F.C2.A3.B.F.D.E1.",3,"C2",12,15,27
"365","unstructured",365,45,2,"D.F.C2.A3.B.F.D.E1.",4,"A3",3,15,27
"366","unstructured",366,45,2,"D.F.C2.A3.B.F.D.E1.",5,"B",4,15,27
"367","unstructured",367,45,2,"D.F.C2.A3.B.F.D.E1.",6,"F",24,15,27
"368","unstructured",368,45,2,"D.F.C2.A3.B.F.D.E1.",7,"D",14,15,27
"369","unstructured",369,45,2,"D.F.C2.A3.B.F.D.E1.",8,"E1",21,15,27
"370","unstructured",370,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"371","unstructured",371,46,2,"F.D.A3.F.C1.D.",1,"F",24,7,27
"372","unstructured",372,46,2,"F.D.A3.F.C1.D.",2,"D",14,7,27
"373","unstructured",373,46,2,"F.D.A3.F.C1.D.",3,"A3",3,7,27
"374","unstructured",374,46,2,"F.D.A3.F.C1.D.",4,"F",24,7,27
"375","unstructured",375,46,2,"F.D.A3.F.C1.D.",5,"C1",11,7,27
"376","unstructured",376,46,2,"F.D.A3.F.C1.D.",6,"D",14,7,27
"377","unstructured",377,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"378","unstructured",378,47,2,"E1.D.F.B.",1,"E1",21,2,27
"379","unstructured",379,47,2,"E1.D.F.B.",2,"D",14,2,27
"380","unstructured",380,47,2,"E1.D.F.B.",3,"F",24,2,27
"381","unstructured",381,47,2,"E1.D.F.B.",4,"B",4,2,27
"382","unstructured",382,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"383","unstructured",383,48,2,"B.C2.A1.E1.C2.A3.",1,"B",4,6,27
"384","unstructured",384,48,2,"B.C2.A1.E1.C2.A3.",2,"C2",12,6,27
"385","unstructured",385,48,2,"B.C2.A1.E1.C2.A3.",3,"A1",1,6,27
"386","unstructured",386,48,2,"B.C2.A1.E1.C2.A3.",4,"E1",21,6,27
"387","unstructured",387,48,2,"B.C2.A1.E1.C2.A3.",5,"C2",12,6,27
"388","unstructured",388,48,2,"B.C2.A1.E1.C2.A3.",6,"A3",3,6,27
"389","unstructured",389,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"390","unstructured",390,49,2,"F.A3.E2.B.D.C1.E3.B.",1,"F",24,24,27
"391","unstructured",391,49,2,"F.A3.E2.B.D.C1.E3.B.",2,"A3",3,24,27
"392","unstructured",392,49,2,"F.A3.E2.B.D.C1.E3.B.",3,"E2",22,24,27
"393","unstructured",393,49,2,"F.A3.E2.B.D.C1.E3.B.",4,"B",4,24,27
"394","unstructured",394,49,2,"F.A3.E2.B.D.C1.E3.B.",5,"D",14,24,27
"395","unstructured",395,49,2,"F.A3.E2.B.D.C1.E3.B.",6,"C1",11,24,27
"396","unstructured",396,49,2,"F.A3.E2.B.D.C1.E3.B.",7,"E3",23,24,27
"397","unstructured",397,49,2,"F.A3.E2.B.D.C1.E3.B.",8,"B",4,24,27
"398","unstructured",398,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"399","unstructured",399,50,2,"E2.D.A2.F.C3.B.",1,"E2",22,5,27
"400","unstructured",400,50,2,"E2.D.A2.F.C3.B.",2,"D",14,5,27
"401","unstructured",401,50,2,"E2.D.A2.F.C3.B.",3,"A2",2,5,27
"402","unstructured",402,50,2,"E2.D.A2.F.C3.B.",4,"F",24,5,27
"403","unstructured",403,50,2,"E2.D.A2.F.C3.B.",5,"C3",13,5,27
"404","unstructured",404,50,2,"E2.D.A2.F.C3.B.",6,"B",4,5,27
"405","unstructured",405,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"406","unstructured",406,51,2,"A2.F.C3.A2.C3.D.",1,"A2",2,4,27
"407","unstructured",407,51,2,"A2.F.C3.A2.C3.D.",2,"F",24,4,27
"408","unstructured",408,51,2,"A2.F.C3.A2.C3.D.",3,"C3",13,4,27
"409","unstructured",409,51,2,"A2.F.C3.A2.C3.D.",4,"A2",2,4,27
"410","unstructured",410,51,2,"A2.F.C3.A2.C3.D.",5,"C3",13,4,27
"411","unstructured",411,51,2,"A2.F.C3.A2.C3.D.",6,"D",14,4,27
"412","unstructured",412,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"413","unstructured",413,52,2,"C2.E2.B.A1.F.D.",1,"C2",12,10,27
"414","unstructured",414,52,2,"C2.E2.B.A1.F.D.",2,"E2",22,10,27
"415","unstructured",415,52,2,"C2.E2.B.A1.F.D.",3,"B",4,10,27
"416","unstructured",416,52,2,"C2.E2.B.A1.F.D.",4,"A1",1,10,27
"417","unstructured",417,52,2,"C2.E2.B.A1.F.D.",5,"F",24,10,27
"418","unstructured",418,52,2,"C2.E2.B.A1.F.D.",6,"D",14,10,27
"419","unstructured",419,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"420","unstructured",420,53,2,"C3.F.A3.D.A3.C2.F.D.",1,"C3",13,13,27
"421","unstructured",421,53,2,"C3.F.A3.D.A3.C2.F.D.",2,"F",24,13,27
"422","unstructured",422,53,2,"C3.F.A3.D.A3.C2.F.D.",3,"A3",3,13,27
"423","unstructured",423,53,2,"C3.F.A3.D.A3.C2.F.D.",4,"D",14,13,27
"424","unstructured",424,53,2,"C3.F.A3.D.A3.C2.F.D.",5,"A3",3,13,27
"425","unstructured",425,53,2,"C3.F.A3.D.A3.C2.F.D.",6,"C2",12,13,27
"426","unstructured",426,53,2,"C3.F.A3.D.A3.C2.F.D.",7,"F",24,13,27
"427","unstructured",427,53,2,"C3.F.A3.D.A3.C2.F.D.",8,"D",14,13,27
"428","unstructured",428,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"429","unstructured",429,54,2,"E2.C3.D.B.F.D.A2.F.",1,"E2",22,25,27
"430","unstructured",430,54,2,"E2.C3.D.B.F.D.A2.F.",2,"C3",13,25,27
"431","unstructured",431,54,2,"E2.C3.D.B.F.D.A2.F.",3,"D",14,25,27
"432","unstructured",432,54,2,"E2.C3.D.B.F.D.A2.F.",4,"B",4,25,27
"433","unstructured",433,54,2,"E2.C3.D.B.F.D.A2.F.",5,"F",24,25,27
"434","unstructured",434,54,2,"E2.C3.D.B.F.D.A2.F.",6,"D",14,25,27
"435","unstructured",435,54,2,"E2.C3.D.B.F.D.A2.F.",7,"A2",2,25,27
"436","unstructured",436,54,2,"E2.C3.D.B.F.D.A2.F.",8,"F",24,25,27
"437","unstructured",437,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"438","unstructured",438,55,2,"D.B.E1.B.F.E2.",1,"D",14,12,27
"439","unstructured",439,55,2,"D.B.E1.B.F.E2.",2,"B",4,12,27
"440","unstructured",440,55,2,"D.B.E1.B.F.E2.",3,"E1",21,12,27
"441","unstructured",441,55,2,"D.B.E1.B.F.E2.",4,"B",4,12,27
"442","unstructured",442,55,2,"D.B.E1.B.F.E2.",5,"F",24,12,27
"443","unstructured",443,55,2,"D.B.E1.B.F.E2.",6,"E2",22,12,27
"444","unstructured",444,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"445","unstructured",445,56,2,"F.A2.B.C1.A1.E3.D.C3.",1,"F",24,18,27
"446","unstructured",446,56,2,"F.A2.B.C1.A1.E3.D.C3.",2,"A2",2,18,27
"447","unstructured",447,56,2,"F.A2.B.C1.A1.E3.D.C3.",3,"B",4,18,27
"448","unstructured",448,56,2,"F.A2.B.C1.A1.E3.D.C3.",4,"C1",11,18,27
"449","unstructured",449,56,2,"F.A2.B.C1.A1.E3.D.C3.",5,"A1",1,18,27
"450","unstructured",450,56,2,"F.A2.B.C1.A1.E3.D.C3.",6,"E3",23,18,27
"451","unstructured",451,56,2,"F.A2.B.C1.A1.E3.D.C3.",7,"D",14,18,27
"452","unstructured",452,56,2,"F.A2.B.C1.A1.E3.D.C3.",8,"C3",13,18,27
"453","unstructured",453,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"454","unstructured",454,57,2,"B.E1.F.B.E1.C1.D.A2.",1,"B",4,32,27
"455","unstructured",455,57,2,"B.E1.F.B.E1.C1.D.A2.",2,"E1",21,32,27
"456","unstructured",456,57,2,"B.E1.F.B.E1.C1.D.A2.",3,"F",24,32,27
"457","unstructured",457,57,2,"B.E1.F.B.E1.C1.D.A2.",4,"B",4,32,27
"458","unstructured",458,57,2,"B.E1.F.B.E1.C1.D.A2.",5,"E1",21,32,27
"459","unstructured",459,57,2,"B.E1.F.B.E1.C1.D.A2.",6,"C1",11,32,27
"460","unstructured",460,57,2,"B.E1.F.B.E1.C1.D.A2.",7,"D",14,32,27
"461","unstructured",461,57,2,"B.E1.F.B.E1.C1.D.A2.",8,"A2",2,32,27
"462","unstructured",462,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"463","unstructured",463,58,2,"D.F.E3.F.B.D.",1,"D",14,9,27
"464","unstructured",464,58,2,"D.F.E3.F.B.D.",2,"F",24,9,27
"465","unstructured",465,58,2,"D.F.E3.F.B.D.",3,"E3",23,9,27
"466","unstructured",466,58,2,"D.F.E3.F.B.D.",4,"F",24,9,27
"467","unstructured",467,58,2,"D.F.E3.F.B.D.",5,"B",4,9,27
"468","unstructured",468,58,2,"D.F.E3.F.B.D.",6,"D",14,9,27
"469","unstructured",469,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"470","unstructured",470,59,2,"A2.E2.B.A1.E2.C3.B.C1.",1,"A2",2,17,27
"471","unstructured",471,59,2,"A2.E2.B.A1.E2.C3.B.C1.",2,"E2",22,17,27
"472","unstructured",472,59,2,"A2.E2.B.A1.E2.C3.B.C1.",3,"B",4,17,27
"473","unstructured",473,59,2,"A2.E2.B.A1.E2.C3.B.C1.",4,"A1",1,17,27
"474","unstructured",474,59,2,"A2.E2.B.A1.E2.C3.B.C1.",5,"E2",22,17,27
"475","unstructured",475,59,2,"A2.E2.B.A1.E2.C3.B.C1.",6,"C3",13,17,27
"476","unstructured",476,59,2,"A2.E2.B.A1.E2.C3.B.C1.",7,"B",4,17,27
"477","unstructured",477,59,2,"A2.E2.B.A1.E2.C3.B.C1.",8,"C1",11,17,27
"478","unstructured",478,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"479","unstructured",479,60,2,"A2.D.F.E1.F.B.D.C1.",1,"A2",2,21,27
"480","unstructured",480,60,2,"A2.D.F.E1.F.B.D.C1.",2,"D",14,21,27
"481","unstructured",481,60,2,"A2.D.F.E1.F.B.D.C1.",3,"F",24,21,27
"482","unstructured",482,60,2,"A2.D.F.E1.F.B.D.C1.",4,"E1",21,21,27
"483","unstructured",483,60,2,"A2.D.F.E1.F.B.D.C1.",5,"F",24,21,27
"484","unstructured",484,60,2,"A2.D.F.E1.F.B.D.C1.",6,"B",4,21,27
"485","unstructured",485,60,2,"A2.D.F.E1.F.B.D.C1.",7,"D",14,21,27
"486","unstructured",486,60,2,"A2.D.F.E1.F.B.D.C1.",8,"C1",11,21,27
"487","unstructured",487,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"488","unstructured",488,61,2,"F.C1.B.A2.C3.D.E2.A3.",1,"F",24,14,27
"489","unstructured",489,61,2,"F.C1.B.A2.C3.D.E2.A3.",2,"C1",11,14,27
"490","unstructured",490,61,2,"F.C1.B.A2.C3.D.E2.A3.",3,"B",4,14,27
"491","unstructured",491,61,2,"F.C1.B.A2.C3.D.E2.A3.",4,"A2",2,14,27
"492","unstructured",492,61,2,"F.C1.B.A2.C3.D.E2.A3.",5,"C3",13,14,27
"493","unstructured",493,61,2,"F.C1.B.A2.C3.D.E2.A3.",6,"D",14,14,27
"494","unstructured",494,61,2,"F.C1.B.A2.C3.D.E2.A3.",7,"E2",22,14,27
"495","unstructured",495,61,2,"F.C1.B.A2.C3.D.E2.A3.",8,"A3",3,14,27
"496","unstructured",496,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"497","unstructured",497,62,2,"B.C2.E3.A1.B.E3.C1.A1.",1,"B",4,28,27
"498","unstructured",498,62,2,"B.C2.E3.A1.B.E3.C1.A1.",2,"C2",12,28,27
"499","unstructured",499,62,2,"B.C2.E3.A1.B.E3.C1.A1.",3,"E3",23,28,27
"500","unstructured",500,62,2,"B.C2.E3.A1.B.E3.C1.A1.",4,"A1",1,28,27
"501","unstructured",501,62,2,"B.C2.E3.A1.B.E3.C1.A1.",5,"B",4,28,27
"502","unstructured",502,62,2,"B.C2.E3.A1.B.E3.C1.A1.",6,"E3",23,28,27
"503","unstructured",503,62,2,"B.C2.E3.A1.B.E3.C1.A1.",7,"C1",11,28,27
"504","unstructured",504,62,2,"B.C2.E3.A1.B.E3.C1.A1.",8,"A1",1,28,27
"505","unstructured",505,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"506","unstructured",506,63,2,"B.A2.C2.E2.B.E2.",1,"B",4,11,27
"507","unstructured",507,63,2,"B.A2.C2.E2.B.E2.",2,"A2",2,11,27
"508","unstructured",508,63,2,"B.A2.C2.E2.B.E2.",3,"C2",12,11,27
"509","unstructured",509,63,2,"B.A2.C2.E2.B.E2.",4,"E2",22,11,27
"510","unstructured",510,63,2,"B.A2.C2.E2.B.E2.",5,"B",4,11,27
"511","unstructured",511,63,2,"B.A2.C2.E2.B.E2.",6,"E2",22,11,27
"512","unstructured",512,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"513","unstructured",513,64,2,"C3.E2.A3.B.",1,"C3",13,3,27
"514","unstructured",514,64,2,"C3.E2.A3.B.",2,"E2",22,3,27
"515","unstructured",515,64,2,"C3.E2.A3.B.",3,"A3",3,3,27
"516","unstructured",516,64,2,"C3.E2.A3.B.",4,"B",4,3,27
"517","unstructured",517,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"518","unstructured",518,65,2,"F.B.F.E1.D.E3.D.B.",1,"F",24,33,27
"519","unstructured",519,65,2,"F.B.F.E1.D.E3.D.B.",2,"B",4,33,27
"520","unstructured",520,65,2,"F.B.F.E1.D.E3.D.B.",3,"F",24,33,27
"521","unstructured",521,65,2,"F.B.F.E1.D.E3.D.B.",4,"E1",21,33,27
"522","unstructured",522,65,2,"F.B.F.E1.D.E3.D.B.",5,"D",14,33,27
"523","unstructured",523,65,2,"F.B.F.E1.D.E3.D.B.",6,"E3",23,33,27
"524","unstructured",524,65,2,"F.B.F.E1.D.E3.D.B.",7,"D",14,33,27
"525","unstructured",525,65,2,"F.B.F.E1.D.E3.D.B.",8,"B",4,33,27
"526","unstructured",526,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"527","unstructured",527,66,2,"F.A1.D.E3.A3.C1.B.C2.",1,"F",24,22,27
"528","unstructured",528,66,2,"F.A1.D.E3.A3.C1.B.C2.",2,"A1",1,22,27
"529","unstructured",529,66,2,"F.A1.D.E3.A3.C1.B.C2.",3,"D",14,22,27
"530","unstructured",530,66,2,"F.A1.D.E3.A3.C1.B.C2.",4,"E3",23,22,27
"531","unstructured",531,66,2,"F.A1.D.E3.A3.C1.B.C2.",5,"A3",3,22,27
"532","unstructured",532,66,2,"F.A1.D.E3.A3.C1.B.C2.",6,"C1",11,22,27
"533","unstructured",533,66,2,"F.A1.D.E3.A3.C1.B.C2.",7,"B",4,22,27
"534","unstructured",534,66,2,"F.A1.D.E3.A3.C1.B.C2.",8,"C2",12,22,27
"535","unstructured",535,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"536","unstructured",536,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"537","unstructured",537,67,3,"A2.B.E1.D.F.C1.E3.D.",1,"A2",2,24,6
"538","unstructured",538,67,3,"A2.B.E1.D.F.C1.E3.D.",2,"B",4,24,6
"539","unstructured",539,67,3,"A2.B.E1.D.F.C1.E3.D.",3,"E1",21,24,6
"540","unstructured",540,67,3,"A2.B.E1.D.F.C1.E3.D.",4,"D",14,24,6
"541","unstructured",541,67,3,"A2.B.E1.D.F.C1.E3.D.",5,"F",24,24,6
"542","unstructured",542,67,3,"A2.B.E1.D.F.C1.E3.D.",6,"C1",11,24,6
"543","unstructured",543,67,3,"A2.B.E1.D.F.C1.E3.D.",7,"E3",23,24,6
"544","unstructured",544,67,3,"A2.B.E1.D.F.C1.E3.D.",8,"D",14,24,6
"545","unstructured",545,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"546","unstructured",546,68,3,"D.F.D.B.E2.C2.E2.A3.",1,"D",14,19,6
"547","unstructured",547,68,3,"D.F.D.B.E2.C2.E2.A3.",2,"F",24,19,6
"548","unstructured",548,68,3,"D.F.D.B.E2.C2.E2.A3.",3,"D",14,19,6
"549","unstructured",549,68,3,"D.F.D.B.E2.C2.E2.A3.",4,"B",4,19,6
"550","unstructured",550,68,3,"D.F.D.B.E2.C2.E2.A3.",5,"E2",22,19,6
"551","unstructured",551,68,3,"D.F.D.B.E2.C2.E2.A3.",6,"C2",12,19,6
"552","unstructured",552,68,3,"D.F.D.B.E2.C2.E2.A3.",7,"E2",22,19,6
"553","unstructured",553,68,3,"D.F.D.B.E2.C2.E2.A3.",8,"A3",3,19,6
"554","unstructured",554,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"555","unstructured",555,69,3,"A2.B.F.E3.B.C3.D.C3.",1,"A2",2,22,6
"556","unstructured",556,69,3,"A2.B.F.E3.B.C3.D.C3.",2,"B",4,22,6
"557","unstructured",557,69,3,"A2.B.F.E3.B.C3.D.C3.",3,"F",24,22,6
"558","unstructured",558,69,3,"A2.B.F.E3.B.C3.D.C3.",4,"E3",23,22,6
"559","unstructured",559,69,3,"A2.B.F.E3.B.C3.D.C3.",5,"B",4,22,6
"560","unstructured",560,69,3,"A2.B.F.E3.B.C3.D.C3.",6,"C3",13,22,6
"561","unstructured",561,69,3,"A2.B.F.E3.B.C3.D.C3.",7,"D",14,22,6
"562","unstructured",562,69,3,"A2.B.F.E3.B.C3.D.C3.",8,"C3",13,22,6
"563","unstructured",563,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"564","unstructured",564,70,3,"D.C1.A1.B.F.E1.",1,"D",14,8,6
"565","unstructured",565,70,3,"D.C1.A1.B.F.E1.",2,"C1",11,8,6
"566","unstructured",566,70,3,"D.C1.A1.B.F.E1.",3,"A1",1,8,6
"567","unstructured",567,70,3,"D.C1.A1.B.F.E1.",4,"B",4,8,6
"568","unstructured",568,70,3,"D.C1.A1.B.F.E1.",5,"F",24,8,6
"569","unstructured",569,70,3,"D.C1.A1.B.F.E1.",6,"E1",21,8,6
"570","unstructured",570,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"571","unstructured",571,71,3,"D.B.C1.E2.D.E1.",1,"D",14,11,6
"572","unstructured",572,71,3,"D.B.C1.E2.D.E1.",2,"B",4,11,6
"573","unstructured",573,71,3,"D.B.C1.E2.D.E1.",3,"C1",11,11,6
"574","unstructured",574,71,3,"D.B.C1.E2.D.E1.",4,"E2",22,11,6
"575","unstructured",575,71,3,"D.B.C1.E2.D.E1.",5,"D",14,11,6
"576","unstructured",576,71,3,"D.B.C1.E2.D.E1.",6,"E1",21,11,6
"577","unstructured",577,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"578","unstructured",578,72,3,"E3.B.C2.F.A3.D.F.A3.",1,"E3",23,30,6
"579","unstructured",579,72,3,"E3.B.C2.F.A3.D.F.A3.",2,"B",4,30,6
"580","unstructured",580,72,3,"E3.B.C2.F.A3.D.F.A3.",3,"C2",12,30,6
"581","unstructured",581,72,3,"E3.B.C2.F.A3.D.F.A3.",4,"F",24,30,6
"582","unstructured",582,72,3,"E3.B.C2.F.A3.D.F.A3.",5,"A3",3,30,6
"583","unstructured",583,72,3,"E3.B.C2.F.A3.D.F.A3.",6,"D",14,30,6
"584","unstructured",584,72,3,"E3.B.C2.F.A3.D.F.A3.",7,"F",24,30,6
"585","unstructured",585,72,3,"E3.B.C2.F.A3.D.F.A3.",8,"A3",3,30,6
"586","unstructured",586,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"587","unstructured",587,73,3,"A3.C3.D.B.C3.F.E1.B.",1,"A3",3,14,6
"588","unstructured",588,73,3,"A3.C3.D.B.C3.F.E1.B.",2,"C3",13,14,6
"589","unstructured",589,73,3,"A3.C3.D.B.C3.F.E1.B.",3,"D",14,14,6
"590","unstructured",590,73,3,"A3.C3.D.B.C3.F.E1.B.",4,"B",4,14,6
"591","unstructured",591,73,3,"A3.C3.D.B.C3.F.E1.B.",5,"C3",13,14,6
"592","unstructured",592,73,3,"A3.C3.D.B.C3.F.E1.B.",6,"F",24,14,6
"593","unstructured",593,73,3,"A3.C3.D.B.C3.F.E1.B.",7,"E1",21,14,6
"594","unstructured",594,73,3,"A3.C3.D.B.C3.F.E1.B.",8,"B",4,14,6
"595","unstructured",595,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"596","unstructured",596,74,3,"E2.F.A3.D.",1,"E2",22,2,6
"597","unstructured",597,74,3,"E2.F.A3.D.",2,"F",24,2,6
"598","unstructured",598,74,3,"E2.F.A3.D.",3,"A3",3,2,6
"599","unstructured",599,74,3,"E2.F.A3.D.",4,"D",14,2,6
"600","unstructured",600,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"601","unstructured",601,75,3,"C1.A2.B.F.B.C3.A3.F.",1,"C1",11,13,6
"602","unstructured",602,75,3,"C1.A2.B.F.B.C3.A3.F.",2,"A2",2,13,6
"603","unstructured",603,75,3,"C1.A2.B.F.B.C3.A3.F.",3,"B",4,13,6
"604","unstructured",604,75,3,"C1.A2.B.F.B.C3.A3.F.",4,"F",24,13,6
"605","unstructured",605,75,3,"C1.A2.B.F.B.C3.A3.F.",5,"B",4,13,6
"606","unstructured",606,75,3,"C1.A2.B.F.B.C3.A3.F.",6,"C3",13,13,6
"607","unstructured",607,75,3,"C1.A2.B.F.B.C3.A3.F.",7,"A3",3,13,6
"608","unstructured",608,75,3,"C1.A2.B.F.B.C3.A3.F.",8,"F",24,13,6
"609","unstructured",609,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"610","unstructured",610,76,3,"C1.D.C2.A1.E3.B.F.B.",1,"C1",11,27,6
"611","unstructured",611,76,3,"C1.D.C2.A1.E3.B.F.B.",2,"D",14,27,6
"612","unstructured",612,76,3,"C1.D.C2.A1.E3.B.F.B.",3,"C2",12,27,6
"613","unstructured",613,76,3,"C1.D.C2.A1.E3.B.F.B.",4,"A1",1,27,6
