"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"1846","unstructured",1846,228,7,"A3.C2.D.A2.E1.F.D.B.",3,"D",14,23,19
"1847","unstructured",1847,228,7,"A3.C2.D.A2.E1.F.D.B.",4,"A2",2,23,19
"1848","unstructured",1848,228,7,"A3.C2.D.A2.E1.F.D.B.",5,"E1",21,23,19
"1849","unstructured",1849,228,7,"A3.C2.D.A2.E1.F.D.B.",6,"F",24,23,19
"1850","unstructured",1850,228,7,"A3.C2.D.A2.E1.F.D.B.",7,"D",14,23,19
"1851","unstructured",1851,228,7,"A3.C2.D.A2.E1.F.D.B.",8,"B",4,23,19
"1852","unstructured",1852,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1853","unstructured",1853,229,7,"F.A3.E1.D.",1,"F",24,1,19
"1854","unstructured",1854,229,7,"F.A3.E1.D.",2,"A3",3,1,19
"1855","unstructured",1855,229,7,"F.A3.E1.D.",3,"E1",21,1,19
"1856","unstructured",1856,229,7,"F.A3.E1.D.",4,"D",14,1,19
"1857","unstructured",1857,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1858","unstructured",1858,230,7,"E1.C1.E3.D.B.F.A2.F.",1,"E1",21,27,19
"1859","unstructured",1859,230,7,"E1.C1.E3.D.B.F.A2.F.",2,"C1",11,27,19
"1860","unstructured",1860,230,7,"E1.C1.E3.D.B.F.A2.F.",3,"E3",23,27,19
"1861","unstructured",1861,230,7,"E1.C1.E3.D.B.F.A2.F.",4,"D",14,27,19
"1862","unstructured",1862,230,7,"E1.C1.E3.D.B.F.A2.F.",5,"B",4,27,19
"1863","unstructured",1863,230,7,"E1.C1.E3.D.B.F.A2.F.",6,"F",24,27,19
"1864","unstructured",1864,230,7,"E1.C1.E3.D.B.F.A2.F.",7,"A2",2,27,19
"1865","unstructured",1865,230,7,"E1.C1.E3.D.B.F.A2.F.",8,"F",24,27,19
"1866","unstructured",1866,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1867","unstructured",1867,231,7,"F.A3.D.B.D.C3.A3.E2.",1,"F",24,21,19
"1868","unstructured",1868,231,7,"F.A3.D.B.D.C3.A3.E2.",2,"A3",3,21,19
"1869","unstructured",1869,231,7,"F.A3.D.B.D.C3.A3.E2.",3,"D",14,21,19
"1870","unstructured",1870,231,7,"F.A3.D.B.D.C3.A3.E2.",4,"B",4,21,19
"1871","unstructured",1871,231,7,"F.A3.D.B.D.C3.A3.E2.",5,"D",14,21,19
"1872","unstructured",1872,231,7,"F.A3.D.B.D.C3.A3.E2.",6,"C3",13,21,19
"1873","unstructured",1873,231,7,"F.A3.D.B.D.C3.A3.E2.",7,"A3",3,21,19
"1874","unstructured",1874,231,7,"F.A3.D.B.D.C3.A3.E2.",8,"E2",22,21,19
"1875","unstructured",1875,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1876","unstructured",1876,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"1877","unstructured",1877,232,8,"A3.E3.F.D.",1,"A3",3,2,5
"1878","unstructured",1878,232,8,"A3.E3.F.D.",2,"E3",23,2,5
"1879","unstructured",1879,232,8,"A3.E3.F.D.",3,"F",24,2,5
"1880","unstructured",1880,232,8,"A3.E3.F.D.",4,"D",14,2,5
"1881","unstructured",1881,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1882","unstructured",1882,233,8,"D.E1.D.B.A2.C2.A2.F.",1,"D",14,19,5
"1883","unstructured",1883,233,8,"D.E1.D.B.A2.C2.A2.F.",2,"E1",21,19,5
"1884","unstructured",1884,233,8,"D.E1.D.B.A2.C2.A2.F.",3,"D",14,19,5
"1885","unstructured",1885,233,8,"D.E1.D.B.A2.C2.A2.F.",4,"B",4,19,5
"1886","unstructured",1886,233,8,"D.E1.D.B.A2.C2.A2.F.",5,"A2",2,19,5
"1887","unstructured",1887,233,8,"D.E1.D.B.A2.C2.A2.F.",6,"C2",12,19,5
"1888","unstructured",1888,233,8,"D.E1.D.B.A2.C2.A2.F.",7,"A2",2,19,5
"1889","unstructured",1889,233,8,"D.E1.D.B.A2.C2.A2.F.",8,"F",24,19,5
"1890","unstructured",1890,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1891","unstructured",1891,234,8,"E2.D.A2.F.C1.A2.B.D.",1,"E2",22,29,5
"1892","unstructured",1892,234,8,"E2.D.A2.F.C1.A2.B.D.",2,"D",14,29,5
"1893","unstructured",1893,234,8,"E2.D.A2.F.C1.A2.B.D.",3,"A2",2,29,5
"1894","unstructured",1894,234,8,"E2.D.A2.F.C1.A2.B.D.",4,"F",24,29,5
"1895","unstructured",1895,234,8,"E2.D.A2.F.C1.A2.B.D.",5,"C1",11,29,5
"1896","unstructured",1896,234,8,"E2.D.A2.F.C1.A2.B.D.",6,"A2",2,29,5
"1897","unstructured",1897,234,8,"E2.D.A2.F.C1.A2.B.D.",7,"B",4,29,5
"1898","unstructured",1898,234,8,"E2.D.A2.F.C1.A2.B.D.",8,"D",14,29,5
"1899","unstructured",1899,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1900","unstructured",1900,235,8,"C2.A3.B.D.",1,"C2",12,3,5
"1901","unstructured",1901,235,8,"C2.A3.B.D.",2,"A3",3,3,5
"1902","unstructured",1902,235,8,"C2.A3.B.D.",3,"B",4,3,5
"1903","unstructured",1903,235,8,"C2.A3.B.D.",4,"D",14,3,5
"1904","unstructured",1904,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1905","unstructured",1905,236,8,"E3.D.A3.D.F.A1.",1,"E3",23,12,5
"1906","unstructured",1906,236,8,"E3.D.A3.D.F.A1.",2,"D",14,12,5
"1907","unstructured",1907,236,8,"E3.D.A3.D.F.A1.",3,"A3",3,12,5
"1908","unstructured",1908,236,8,"E3.D.A3.D.F.A1.",4,"D",14,12,5
"1909","unstructured",1909,236,8,"E3.D.A3.D.F.A1.",5,"F",24,12,5
"1910","unstructured",1910,236,8,"E3.D.A3.D.F.A1.",6,"A1",1,12,5
"1911","unstructured",1911,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1912","unstructured",1912,237,8,"F.D.F.A3.E2.A1.E2.D.",1,"F",24,33,5
"1913","unstructured",1913,237,8,"F.D.F.A3.E2.A1.E2.D.",2,"D",14,33,5
"1914","unstructured",1914,237,8,"F.D.F.A3.E2.A1.E2.D.",3,"F",24,33,5
"1915","unstructured",1915,237,8,"F.D.F.A3.E2.A1.E2.D.",4,"A3",3,33,5
"1916","unstructured",1916,237,8,"F.D.F.A3.E2.A1.E2.D.",5,"E2",22,33,5
"1917","unstructured",1917,237,8,"F.D.F.A3.E2.A1.E2.D.",6,"A1",1,33,5
"1918","unstructured",1918,237,8,"F.D.F.A3.E2.A1.E2.D.",7,"E2",22,33,5
"1919","unstructured",1919,237,8,"F.D.F.A3.E2.A1.E2.D.",8,"D",14,33,5
"1920","unstructured",1920,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1921","unstructured",1921,238,8,"F.B.A2.D.E1.C3.A1.D.",1,"F",24,24,5
"1922","unstructured",1922,238,8,"F.B.A2.D.E1.C3.A1.D.",2,"B",4,24,5
"1923","unstructured",1923,238,8,"F.B.A2.D.E1.C3.A1.D.",3,"A2",2,24,5
"1924","unstructured",1924,238,8,"F.B.A2.D.E1.C3.A1.D.",4,"D",14,24,5
"1925","unstructured",1925,238,8,"F.B.A2.D.E1.C3.A1.D.",5,"E1",21,24,5
"1926","unstructured",1926,238,8,"F.B.A2.D.E1.C3.A1.D.",6,"C3",13,24,5
"1927","unstructured",1927,238,8,"F.B.A2.D.E1.C3.A1.D.",7,"A1",1,24,5
"1928","unstructured",1928,238,8,"F.B.A2.D.E1.C3.A1.D.",8,"D",14,24,5
"1929","unstructured",1929,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1930","unstructured",1930,239,8,"F.B.E1.A2.B.C1.D.C1.",1,"F",24,22,5
"1931","unstructured",1931,239,8,"F.B.E1.A2.B.C1.D.C1.",2,"B",4,22,5
"1932","unstructured",1932,239,8,"F.B.E1.A2.B.C1.D.C1.",3,"E1",21,22,5
"1933","unstructured",1933,239,8,"F.B.E1.A2.B.C1.D.C1.",4,"A2",2,22,5
"1934","unstructured",1934,239,8,"F.B.E1.A2.B.C1.D.C1.",5,"B",4,22,5
"1935","unstructured",1935,239,8,"F.B.E1.A2.B.C1.D.C1.",6,"C1",11,22,5
"1936","unstructured",1936,239,8,"F.B.E1.A2.B.C1.D.C1.",7,"D",14,22,5
"1937","unstructured",1937,239,8,"F.B.E1.A2.B.C1.D.C1.",8,"C1",11,22,5
"1938","unstructured",1938,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1939","unstructured",1939,240,8,"D.B.C1.A2.D.A1.",1,"D",14,11,5
"1940","unstructured",1940,240,8,"D.B.C1.A2.D.A1.",2,"B",4,11,5
"1941","unstructured",1941,240,8,"D.B.C1.A2.D.A1.",3,"C1",11,11,5
"1942","unstructured",1942,240,8,"D.B.C1.A2.D.A1.",4,"A2",2,11,5
"1943","unstructured",1943,240,8,"D.B.C1.A2.D.A1.",5,"D",14,11,5
"1944","unstructured",1944,240,8,"D.B.C1.A2.D.A1.",6,"A1",1,11,5
"1945","unstructured",1945,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1946","unstructured",1946,241,8,"A3.D.B.D.A2.F.C3.E2.",1,"A3",3,31,5
"1947","unstructured",1947,241,8,"A3.D.B.D.A2.F.C3.E2.",2,"D",14,31,5
"1948","unstructured",1948,241,8,"A3.D.B.D.A2.F.C3.E2.",3,"B",4,31,5
"1949","unstructured",1949,241,8,"A3.D.B.D.A2.F.C3.E2.",4,"D",14,31,5
"1950","unstructured",1950,241,8,"A3.D.B.D.A2.F.C3.E2.",5,"A2",2,31,5
"1951","unstructured",1951,241,8,"A3.D.B.D.A2.F.C3.E2.",6,"F",24,31,5
"1952","unstructured",1952,241,8,"A3.D.B.D.A2.F.C3.E2.",7,"C3",13,31,5
"1953","unstructured",1953,241,8,"A3.D.B.D.A2.F.C3.E2.",8,"E2",22,31,5
"1954","unstructured",1954,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1955","unstructured",1955,242,8,"D.C2.F.B.E3.A2.",1,"D",14,8,5
"1956","unstructured",1956,242,8,"D.C2.F.B.E3.A2.",2,"C2",12,8,5
"1957","unstructured",1957,242,8,"D.C2.F.B.E3.A2.",3,"F",24,8,5
"1958","unstructured",1958,242,8,"D.C2.F.B.E3.A2.",4,"B",4,8,5
"1959","unstructured",1959,242,8,"D.C2.F.B.E3.A2.",5,"E3",23,8,5
"1960","unstructured",1960,242,8,"D.C2.F.B.E3.A2.",6,"A2",2,8,5
"1961","unstructured",1961,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1962","unstructured",1962,243,8,"E3.D.F.E1.C1.B.F.A1.",1,"E3",23,23,5
"1963","unstructured",1963,243,8,"E3.D.F.E1.C1.B.F.A1.",2,"D",14,23,5
"1964","unstructured",1964,243,8,"E3.D.F.E1.C1.B.F.A1.",3,"F",24,23,5
"1965","unstructured",1965,243,8,"E3.D.F.E1.C1.B.F.A1.",4,"E1",21,23,5
"1966","unstructured",1966,243,8,"E3.D.F.E1.C1.B.F.A1.",5,"C1",11,23,5
"1967","unstructured",1967,243,8,"E3.D.F.E1.C1.B.F.A1.",6,"B",4,23,5
"1968","unstructured",1968,243,8,"E3.D.F.E1.C1.B.F.A1.",7,"F",24,23,5
"1969","unstructured",1969,243,8,"E3.D.F.E1.C1.B.F.A1.",8,"A1",1,23,5
"1970","unstructured",1970,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1971","unstructured",1971,244,8,"F.B.D.C3.B.A3.E2.C2.",1,"F",24,18,5
"1972","unstructured",1972,244,8,"F.B.D.C3.B.A3.E2.C2.",2,"B",4,18,5
"1973","unstructured",1973,244,8,"F.B.D.C3.B.A3.E2.C2.",3,"D",14,18,5
"1974","unstructured",1974,244,8,"F.B.D.C3.B.A3.E2.C2.",4,"C3",13,18,5
"1975","unstructured",1975,244,8,"F.B.D.C3.B.A3.E2.C2.",5,"B",4,18,5
"1976","unstructured",1976,244,8,"F.B.D.C3.B.A3.E2.C2.",6,"A3",3,18,5
"1977","unstructured",1977,244,8,"F.B.D.C3.B.A3.E2.C2.",7,"E2",22,18,5
"1978","unstructured",1978,244,8,"F.B.D.C3.B.A3.E2.C2.",8,"C2",12,18,5
"1979","unstructured",1979,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1980","unstructured",1980,245,8,"B.F.C3.B.C2.E3.",1,"B",4,4,5
"1981","unstructured",1981,245,8,"B.F.C3.B.C2.E3.",2,"F",24,4,5
"1982","unstructured",1982,245,8,"B.F.C3.B.C2.E3.",3,"C3",13,4,5
"1983","unstructured",1983,245,8,"B.F.C3.B.C2.E3.",4,"B",4,4,5
"1984","unstructured",1984,245,8,"B.F.C3.B.C2.E3.",5,"C2",12,4,5
"1985","unstructured",1985,245,8,"B.F.C3.B.C2.E3.",6,"E3",23,4,5
"1986","unstructured",1986,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1987","unstructured",1987,246,8,"C3.F.B.E3.B.C3.F.E1.",1,"C3",13,13,5
"1988","unstructured",1988,246,8,"C3.F.B.E3.B.C3.F.E1.",2,"F",24,13,5
"1989","unstructured",1989,246,8,"C3.F.B.E3.B.C3.F.E1.",3,"B",4,13,5
"1990","unstructured",1990,246,8,"C3.F.B.E3.B.C3.F.E1.",4,"E3",23,13,5
"1991","unstructured",1991,246,8,"C3.F.B.E3.B.C3.F.E1.",5,"B",4,13,5
"1992","unstructured",1992,246,8,"C3.F.B.E3.B.C3.F.E1.",6,"C3",13,13,5
"1993","unstructured",1993,246,8,"C3.F.B.E3.B.C3.F.E1.",7,"F",24,13,5
"1994","unstructured",1994,246,8,"C3.F.B.E3.B.C3.F.E1.",8,"E1",21,13,5
"1995","unstructured",1995,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"1996","unstructured",1996,247,8,"B.E1.F.E2.C2.F.B.C3.",1,"B",4,20,5
"1997","unstructured",1997,247,8,"B.E1.F.E2.C2.F.B.C3.",2,"E1",21,20,5
"1998","unstructured",1998,247,8,"B.E1.F.E2.C2.F.B.C3.",3,"F",24,20,5
"1999","unstructured",1999,247,8,"B.E1.F.E2.C2.F.B.C3.",4,"E2",22,20,5
"2000","unstructured",2000,247,8,"B.E1.F.E2.C2.F.B.C3.",5,"C2",12,20,5
"2001","unstructured",2001,247,8,"B.E1.F.E2.C2.F.B.C3.",6,"F",24,20,5
"2002","unstructured",2002,247,8,"B.E1.F.E2.C2.F.B.C3.",7,"B",4,20,5
"2003","unstructured",2003,247,8,"B.E1.F.E2.C2.F.B.C3.",8,"C3",13,20,5
"2004","unstructured",2004,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2005","unstructured",2005,248,8,"F.C2.D.B.C2.E1.A3.B.",1,"F",24,14,5
"2006","unstructured",2006,248,8,"F.C2.D.B.C2.E1.A3.B.",2,"C2",12,14,5
"2007","unstructured",2007,248,8,"F.C2.D.B.C2.E1.A3.B.",3,"D",14,14,5
"2008","unstructured",2008,248,8,"F.C2.D.B.C2.E1.A3.B.",4,"B",4,14,5
"2009","unstructured",2009,248,8,"F.C2.D.B.C2.E1.A3.B.",5,"C2",12,14,5
"2010","unstructured",2010,248,8,"F.C2.D.B.C2.E1.A3.B.",6,"E1",21,14,5
"2011","unstructured",2011,248,8,"F.C2.D.B.C2.E1.A3.B.",7,"A3",3,14,5
"2012","unstructured",2012,248,8,"F.C2.D.B.C2.E1.A3.B.",8,"B",4,14,5
"2013","unstructured",2013,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2014","unstructured",2014,249,8,"F.E3.B.F.C1.E3.",1,"F",24,7,5
"2015","unstructured",2015,249,8,"F.E3.B.F.C1.E3.",2,"E3",23,7,5
"2016","unstructured",2016,249,8,"F.E3.B.F.C1.E3.",3,"B",4,7,5
"2017","unstructured",2017,249,8,"F.E3.B.F.C1.E3.",4,"F",24,7,5
"2018","unstructured",2018,249,8,"F.E3.B.F.C1.E3.",5,"C1",11,7,5
"2019","unstructured",2019,249,8,"F.E3.B.F.C1.E3.",6,"E3",23,7,5
"2020","unstructured",2020,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2021","unstructured",2021,250,8,"B.A1.D.B.A3.C3.D.C1.",1,"B",4,17,5
"2022","unstructured",2022,250,8,"B.A1.D.B.A3.C3.D.C1.",2,"A1",1,17,5
"2023","unstructured",2023,250,8,"B.A1.D.B.A3.C3.D.C1.",3,"D",14,17,5
"2024","unstructured",2024,250,8,"B.A1.D.B.A3.C3.D.C1.",4,"B",4,17,5
"2025","unstructured",2025,250,8,"B.A1.D.B.A3.C3.D.C1.",5,"A3",3,17,5
"2026","unstructured",2026,250,8,"B.A1.D.B.A3.C3.D.C1.",6,"C3",13,17,5
"2027","unstructured",2027,250,8,"B.A1.D.B.A3.C3.D.C1.",7,"D",14,17,5
"2028","unstructured",2028,250,8,"B.A1.D.B.A3.C3.D.C1.",8,"C1",11,17,5
"2029","unstructured",2029,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2030","unstructured",2030,251,8,"B.A3.C3.D.E1.C1.F.B.",1,"B",4,16,5
"2031","unstructured",2031,251,8,"B.A3.C3.D.E1.C1.F.B.",2,"A3",3,16,5
"2032","unstructured",2032,251,8,"B.A3.C3.D.E1.C1.F.B.",3,"C3",13,16,5
"2033","unstructured",2033,251,8,"B.A3.C3.D.E1.C1.F.B.",4,"D",14,16,5
"2034","unstructured",2034,251,8,"B.A3.C3.D.E1.C1.F.B.",5,"E1",21,16,5
"2035","unstructured",2035,251,8,"B.A3.C3.D.E1.C1.F.B.",6,"C1",11,16,5
"2036","unstructured",2036,251,8,"B.A3.C3.D.E1.C1.F.B.",7,"F",24,16,5
"2037","unstructured",2037,251,8,"B.A3.C3.D.E1.C1.F.B.",8,"B",4,16,5
"2038","unstructured",2038,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2039","unstructured",2039,252,8,"B.E2.C2.F.",1,"B",4,1,5
"2040","unstructured",2040,252,8,"B.E2.C2.F.",2,"E2",22,1,5
"2041","unstructured",2041,252,8,"B.E2.C2.F.",3,"C2",12,1,5
"2042","unstructured",2042,252,8,"B.E2.C2.F.",4,"F",24,1,5
"2043","unstructured",2043,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2044","unstructured",2044,253,8,"E3.F.A3.F.D.E2.",1,"E3",23,9,5
"2045","unstructured",2045,253,8,"E3.F.A3.F.D.E2.",2,"F",24,9,5
"2046","unstructured",2046,253,8,"E3.F.A3.F.D.E2.",3,"A3",3,9,5
"2047","unstructured",2047,253,8,"E3.F.A3.F.D.E2.",4,"F",24,9,5
"2048","unstructured",2048,253,8,"E3.F.A3.F.D.E2.",5,"D",14,9,5
"2049","unstructured",2049,253,8,"E3.F.A3.F.D.E2.",6,"E2",22,9,5
"2050","unstructured",2050,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2051","unstructured",2051,254,8,"B.E2.F.A2.F.D.E1.C2.",1,"B",4,21,5
"2052","unstructured",2052,254,8,"B.E2.F.A2.F.D.E1.C2.",2,"E2",22,21,5
"2053","unstructured",2053,254,8,"B.E2.F.A2.F.D.E1.C2.",3,"F",24,21,5
"2054","unstructured",2054,254,8,"B.E2.F.A2.F.D.E1.C2.",4,"A2",2,21,5
"2055","unstructured",2055,254,8,"B.E2.F.A2.F.D.E1.C2.",5,"F",24,21,5
"2056","unstructured",2056,254,8,"B.E2.F.A2.F.D.E1.C2.",6,"D",14,21,5
"2057","unstructured",2057,254,8,"B.E2.F.A2.F.D.E1.C2.",7,"E1",21,21,5
"2058","unstructured",2058,254,8,"B.E2.F.A2.F.D.E1.C2.",8,"C2",12,21,5
"2059","unstructured",2059,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2060","unstructured",2060,255,8,"D.A1.F.D.A1.C1.E2.B.",1,"D",14,32,5
"2061","unstructured",2061,255,8,"D.A1.F.D.A1.C1.E2.B.",2,"A1",1,32,5
"2062","unstructured",2062,255,8,"D.A1.F.D.A1.C1.E2.B.",3,"F",24,32,5
"2063","unstructured",2063,255,8,"D.A1.F.D.A1.C1.E2.B.",4,"D",14,32,5
"2064","unstructured",2064,255,8,"D.A1.F.D.A1.C1.E2.B.",5,"A1",1,32,5
"2065","unstructured",2065,255,8,"D.A1.F.D.A1.C1.E2.B.",6,"C1",11,32,5
"2066","unstructured",2066,255,8,"D.A1.F.D.A1.C1.E2.B.",7,"E2",22,32,5
"2067","unstructured",2067,255,8,"D.A1.F.D.A1.C1.E2.B.",8,"B",4,32,5
"2068","unstructured",2068,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2069","unstructured",2069,256,8,"A1.E2.D.F.D.E2.A1.F.",1,"A1",1,26,5
"2070","unstructured",2070,256,8,"A1.E2.D.F.D.E2.A1.F.",2,"E2",22,26,5
"2071","unstructured",2071,256,8,"A1.E2.D.F.D.E2.A1.F.",3,"D",14,26,5
"2072","unstructured",2072,256,8,"A1.E2.D.F.D.E2.A1.F.",4,"F",24,26,5
"2073","unstructured",2073,256,8,"A1.E2.D.F.D.E2.A1.F.",5,"D",14,26,5
"2074","unstructured",2074,256,8,"A1.E2.D.F.D.E2.A1.F.",6,"E2",22,26,5
"2075","unstructured",2075,256,8,"A1.E2.D.F.D.E2.A1.F.",7,"A1",1,26,5
"2076","unstructured",2076,256,8,"A1.E2.D.F.D.E2.A1.F.",8,"F",24,26,5
"2077","unstructured",2077,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2078","unstructured",2078,257,8,"D.C1.A2.B.D.A1.C3.B.",1,"D",14,28,5
"2079","unstructured",2079,257,8,"D.C1.A2.B.D.A1.C3.B.",2,"C1",11,28,5
"2080","unstructured",2080,257,8,"D.C1.A2.B.D.A1.C3.B.",3,"A2",2,28,5
"2081","unstructured",2081,257,8,"D.C1.A2.B.D.A1.C3.B.",4,"B",4,28,5
"2082","unstructured",2082,257,8,"D.C1.A2.B.D.A1.C3.B.",5,"D",14,28,5
"2083","unstructured",2083,257,8,"D.C1.A2.B.D.A1.C3.B.",6,"A1",1,28,5
"2084","unstructured",2084,257,8,"D.C1.A2.B.D.A1.C3.B.",7,"C3",13,28,5
"2085","unstructured",2085,257,8,"D.C1.A2.B.D.A1.C3.B.",8,"B",4,28,5
"2086","unstructured",2086,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2087","unstructured",2087,258,8,"E1.F.C3.B.D.F.E3.A2.",1,"E1",21,15,5
"2088","unstructured",2088,258,8,"E1.F.C3.B.D.F.E3.A2.",2,"F",24,15,5
"2089","unstructured",2089,258,8,"E1.F.C3.B.D.F.E3.A2.",3,"C3",13,15,5
"2090","unstructured",2090,258,8,"E1.F.C3.B.D.F.E3.A2.",4,"B",4,15,5
"2091","unstructured",2091,258,8,"E1.F.C3.B.D.F.E3.A2.",5,"D",14,15,5
"2092","unstructured",2092,258,8,"E1.F.C3.B.D.F.E3.A2.",6,"F",24,15,5
"2093","unstructured",2093,258,8,"E1.F.C3.B.D.F.E3.A2.",7,"E3",23,15,5
"2094","unstructured",2094,258,8,"E1.F.C3.B.D.F.E3.A2.",8,"A2",2,15,5
"2095","unstructured",2095,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2096","unstructured",2096,259,8,"A1.C2.E3.D.F.E2.B.F.",1,"A1",1,25,5
"2097","unstructured",2097,259,8,"A1.C2.E3.D.F.E2.B.F.",2,"C2",12,25,5
"2098","unstructured",2098,259,8,"A1.C2.E3.D.F.E2.B.F.",3,"E3",23,25,5
"2099","unstructured",2099,259,8,"A1.C2.E3.D.F.E2.B.F.",4,"D",14,25,5
"2100","unstructured",2100,259,8,"A1.C2.E3.D.F.E2.B.F.",5,"F",24,25,5
"2101","unstructured",2101,259,8,"A1.C2.E3.D.F.E2.B.F.",6,"E2",22,25,5
"2102","unstructured",2102,259,8,"A1.C2.E3.D.F.E2.B.F.",7,"B",4,25,5
"2103","unstructured",2103,259,8,"A1.C2.E3.D.F.E2.B.F.",8,"F",24,25,5
"2104","unstructured",2104,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2105","unstructured",2105,260,8,"C1.D.C1.F.A1.B.E3.B.",1,"C1",11,27,5
"2106","unstructured",2106,260,8,"C1.D.C1.F.A1.B.E3.B.",2,"D",14,27,5
"2107","unstructured",2107,260,8,"C1.D.C1.F.A1.B.E3.B.",3,"C1",11,27,5
"2108","unstructured",2108,260,8,"C1.D.C1.F.A1.B.E3.B.",4,"F",24,27,5
"2109","unstructured",2109,260,8,"C1.D.C1.F.A1.B.E3.B.",5,"A1",1,27,5
"2110","unstructured",2110,260,8,"C1.D.C1.F.A1.B.E3.B.",6,"B",4,27,5
"2111","unstructured",2111,260,8,"C1.D.C1.F.A1.B.E3.B.",7,"E3",23,27,5
"2112","unstructured",2112,260,8,"C1.D.C1.F.A1.B.E3.B.",8,"B",4,27,5
"2113","unstructured",2113,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2114","unstructured",2114,261,8,"A3.B.C2.E1.F.D.E3.F.",1,"A3",3,30,5
"2115","unstructured",2115,261,8,"A3.B.C2.E1.F.D.E3.F.",2,"B",4,30,5
"2116","unstructured",2116,261,8,"A3.B.C2.E1.F.D.E3.F.",3,"C2",12,30,5
"2117","unstructured",2117,261,8,"A3.B.C2.E1.F.D.E3.F.",4,"E1",21,30,5
"2118","unstructured",2118,261,8,"A3.B.C2.E1.F.D.E3.F.",5,"F",24,30,5
"2119","unstructured",2119,261,8,"A3.B.C2.E1.F.D.E3.F.",6,"D",14,30,5
"2120","unstructured",2120,261,8,"A3.B.C2.E1.F.D.E3.F.",7,"E3",23,30,5
"2121","unstructured",2121,261,8,"A3.B.C2.E1.F.D.E3.F.",8,"F",24,30,5
"2122","unstructured",2122,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2123","unstructured",2123,262,8,"C3.A3.D.B.F.E1.",1,"C3",13,10,5
"2124","unstructured",2124,262,8,"C3.A3.D.B.F.E1.",2,"A3",3,10,5
"2125","unstructured",2125,262,8,"C3.A3.D.B.F.E1.",3,"D",14,10,5
"2126","unstructured",2126,262,8,"C3.A3.D.B.F.E1.",4,"B",4,10,5
"2127","unstructured",2127,262,8,"C3.A3.D.B.F.E1.",5,"F",24,10,5
"2128","unstructured",2128,262,8,"C3.A3.D.B.F.E1.",6,"E1",21,10,5
"2129","unstructured",2129,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2130","unstructured",2130,263,8,"D.C3.B.A3.C2.B.",1,"D",14,6,5
"2131","unstructured",2131,263,8,"D.C3.B.A3.C2.B.",2,"C3",13,6,5
"2132","unstructured",2132,263,8,"D.C3.B.A3.C2.B.",3,"B",4,6,5
"2133","unstructured",2133,263,8,"D.C3.B.A3.C2.B.",4,"A3",3,6,5
"2134","unstructured",2134,263,8,"D.C3.B.A3.C2.B.",5,"C2",12,6,5
"2135","unstructured",2135,263,8,"D.C3.B.A3.C2.B.",6,"B",4,6,5
"2136","unstructured",2136,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2137","unstructured",2137,264,8,"A2.E1.B.F.C1.D.",1,"A2",2,5,5
"2138","unstructured",2138,264,8,"A2.E1.B.F.C1.D.",2,"E1",21,5,5
"2139","unstructured",2139,264,8,"A2.E1.B.F.C1.D.",3,"B",4,5,5
