"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"2312","local",2312,285,9,"E2.F.A2.B.C1.D.A1.B.",8,"B",4,18,25
"2313","local",2313,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2314","local",2314,286,9,"E3.F.C1.D.A2.B.",1,"E3",23,10,25
"2315","local",2315,286,9,"E3.F.C1.D.A2.B.",2,"F",24,10,25
"2316","local",2316,286,9,"E3.F.C1.D.A2.B.",3,"C1",11,10,25
"2317","local",2317,286,9,"E3.F.C1.D.A2.B.",4,"D",14,10,25
"2318","local",2318,286,9,"E3.F.C1.D.A2.B.",5,"A2",2,10,25
"2319","local",2319,286,9,"E3.F.C1.D.A2.B.",6,"B",4,10,25
"2320","local",2320,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2321","local",2321,287,9,"C2.D.A2.B.C3.D.A3.B.",1,"C2",12,26,25
"2322","local",2322,287,9,"C2.D.A2.B.C3.D.A3.B.",2,"D",14,26,25
"2323","local",2323,287,9,"C2.D.A2.B.C3.D.A3.B.",3,"A2",2,26,25
"2324","local",2324,287,9,"C2.D.A2.B.C3.D.A3.B.",4,"B",4,26,25
"2325","local",2325,287,9,"C2.D.A2.B.C3.D.A3.B.",5,"C3",13,26,25
"2326","local",2326,287,9,"C2.D.A2.B.C3.D.A3.B.",6,"D",14,26,25
"2327","local",2327,287,9,"C2.D.A2.B.C3.D.A3.B.",7,"A3",3,26,25
"2328","local",2328,287,9,"C2.D.A2.B.C3.D.A3.B.",8,"B",4,26,25
"2329","local",2329,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2330","local",2330,288,9,"A3.B.E1.F.A1.B.",1,"A3",3,8,25
"2331","local",2331,288,9,"A3.B.E1.F.A1.B.",2,"B",4,8,25
"2332","local",2332,288,9,"A3.B.E1.F.A1.B.",3,"E1",21,8,25
"2333","local",2333,288,9,"A3.B.E1.F.A1.B.",4,"F",24,8,25
"2334","local",2334,288,9,"A3.B.E1.F.A1.B.",5,"A1",1,8,25
"2335","local",2335,288,9,"A3.B.E1.F.A1.B.",6,"B",4,8,25
"2336","local",2336,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2337","local",2337,289,9,"C3.D.E3.F.C1.D.",1,"C3",13,5,25
"2338","local",2338,289,9,"C3.D.E3.F.C1.D.",2,"D",14,5,25
"2339","local",2339,289,9,"C3.D.E3.F.C1.D.",3,"E3",23,5,25
"2340","local",2340,289,9,"C3.D.E3.F.C1.D.",4,"F",24,5,25
"2341","local",2341,289,9,"C3.D.E3.F.C1.D.",5,"C1",11,5,25
"2342","local",2342,289,9,"C3.D.E3.F.C1.D.",6,"D",14,5,25
"2343","local",2343,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2344","local",2344,290,9,"A3.B.C3.D.A1.B.C2.D.",1,"A3",3,33,25
"2345","local",2345,290,9,"A3.B.C3.D.A1.B.C2.D.",2,"B",4,33,25
"2346","local",2346,290,9,"A3.B.C3.D.A1.B.C2.D.",3,"C3",13,33,25
"2347","local",2347,290,9,"A3.B.C3.D.A1.B.C2.D.",4,"D",14,33,25
"2348","local",2348,290,9,"A3.B.C3.D.A1.B.C2.D.",5,"A1",1,33,25
"2349","local",2349,290,9,"A3.B.C3.D.A1.B.C2.D.",6,"B",4,33,25
"2350","local",2350,290,9,"A3.B.C3.D.A1.B.C2.D.",7,"C2",12,33,25
"2351","local",2351,290,9,"A3.B.C3.D.A1.B.C2.D.",8,"D",14,33,25
"2352","local",2352,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2353","local",2353,291,9,"E3.F.C2.D.E1.F.C3.D.",1,"E3",23,27,25
"2354","local",2354,291,9,"E3.F.C2.D.E1.F.C3.D.",2,"F",24,27,25
"2355","local",2355,291,9,"E3.F.C2.D.E1.F.C3.D.",3,"C2",12,27,25
"2356","local",2356,291,9,"E3.F.C2.D.E1.F.C3.D.",4,"D",14,27,25
"2357","local",2357,291,9,"E3.F.C2.D.E1.F.C3.D.",5,"E1",21,27,25
"2358","local",2358,291,9,"E3.F.C2.D.E1.F.C3.D.",6,"F",24,27,25
"2359","local",2359,291,9,"E3.F.C2.D.E1.F.C3.D.",7,"C3",13,27,25
"2360","local",2360,291,9,"E3.F.C2.D.E1.F.C3.D.",8,"D",14,27,25
"2361","local",2361,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2362","local",2362,292,9,"A1.B.E2.F.A2.B.C2.D.",1,"A1",1,28,25
"2363","local",2363,292,9,"A1.B.E2.F.A2.B.C2.D.",2,"B",4,28,25
"2364","local",2364,292,9,"A1.B.E2.F.A2.B.C2.D.",3,"E2",22,28,25
"2365","local",2365,292,9,"A1.B.E2.F.A2.B.C2.D.",4,"F",24,28,25
"2366","local",2366,292,9,"A1.B.E2.F.A2.B.C2.D.",5,"A2",2,28,25
"2367","local",2367,292,9,"A1.B.E2.F.A2.B.C2.D.",6,"B",4,28,25
"2368","local",2368,292,9,"A1.B.E2.F.A2.B.C2.D.",7,"C2",12,28,25
"2369","local",2369,292,9,"A1.B.E2.F.A2.B.C2.D.",8,"D",14,28,25
"2370","local",2370,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2371","local",2371,293,9,"E1.F.A2.B.E2.F.",1,"E1",21,6,25
"2372","local",2372,293,9,"E1.F.A2.B.E2.F.",2,"F",24,6,25
"2373","local",2373,293,9,"E1.F.A2.B.E2.F.",3,"A2",2,6,25
"2374","local",2374,293,9,"E1.F.A2.B.E2.F.",4,"B",4,6,25
"2375","local",2375,293,9,"E1.F.A2.B.E2.F.",5,"E2",22,6,25
"2376","local",2376,293,9,"E1.F.A2.B.E2.F.",6,"F",24,6,25
"2377","local",2377,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2378","local",2378,294,9,"E2.F.A1.B.E1.F.C1.D.",1,"E2",22,22,25
"2379","local",2379,294,9,"E2.F.A1.B.E1.F.C1.D.",2,"F",24,22,25
"2380","local",2380,294,9,"E2.F.A1.B.E1.F.C1.D.",3,"A1",1,22,25
"2381","local",2381,294,9,"E2.F.A1.B.E1.F.C1.D.",4,"B",4,22,25
"2382","local",2382,294,9,"E2.F.A1.B.E1.F.C1.D.",5,"E1",21,22,25
"2383","local",2383,294,9,"E2.F.A1.B.E1.F.C1.D.",6,"F",24,22,25
"2384","local",2384,294,9,"E2.F.A1.B.E1.F.C1.D.",7,"C1",11,22,25
"2385","local",2385,294,9,"E2.F.A1.B.E1.F.C1.D.",8,"D",14,22,25
"2386","local",2386,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2387","local",2387,295,9,"C1.D.E3.F.A1.B.E2.F.",1,"C1",11,17,25
"2388","local",2388,295,9,"C1.D.E3.F.A1.B.E2.F.",2,"D",14,17,25
"2389","local",2389,295,9,"C1.D.E3.F.A1.B.E2.F.",3,"E3",23,17,25
"2390","local",2390,295,9,"C1.D.E3.F.A1.B.E2.F.",4,"F",24,17,25
"2391","local",2391,295,9,"C1.D.E3.F.A1.B.E2.F.",5,"A1",1,17,25
"2392","local",2392,295,9,"C1.D.E3.F.A1.B.E2.F.",6,"B",4,17,25
"2393","local",2393,295,9,"C1.D.E3.F.A1.B.E2.F.",7,"E2",22,17,25
"2394","local",2394,295,9,"C1.D.E3.F.A1.B.E2.F.",8,"F",24,17,25
"2395","local",2395,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2396","local",2396,296,9,"C3.D.A3.B.C1.D.",1,"C3",13,9,25
"2397","local",2397,296,9,"C3.D.A3.B.C1.D.",2,"D",14,9,25
"2398","local",2398,296,9,"C3.D.A3.B.C1.D.",3,"A3",3,9,25
"2399","local",2399,296,9,"C3.D.A3.B.C1.D.",4,"B",4,9,25
"2400","local",2400,296,9,"C3.D.A3.B.C1.D.",5,"C1",11,9,25
"2401","local",2401,296,9,"C3.D.A3.B.C1.D.",6,"D",14,9,25
"2402","local",2402,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2403","local",2403,297,9,"E1.F.A3.B.E2.F.A2.B.",1,"E1",21,32,25
"2404","local",2404,297,9,"E1.F.A3.B.E2.F.A2.B.",2,"F",24,32,25
"2405","local",2405,297,9,"E1.F.A3.B.E2.F.A2.B.",3,"A3",3,32,25
"2406","local",2406,297,9,"E1.F.A3.B.E2.F.A2.B.",4,"B",4,32,25
"2407","local",2407,297,9,"E1.F.A3.B.E2.F.A2.B.",5,"E2",22,32,25
"2408","local",2408,297,9,"E1.F.A3.B.E2.F.A2.B.",6,"F",24,32,25
"2409","local",2409,297,9,"E1.F.A3.B.E2.F.A2.B.",7,"A2",2,32,25
"2410","local",2410,297,9,"E1.F.A3.B.E2.F.A2.B.",8,"B",4,32,25
"2411","local",2411,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2412","local",2412,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"2413","local",2413,298,10,"A1.B.E1.F.A2.B.",1,"A1",1,8,23
"2414","local",2414,298,10,"A1.B.E1.F.A2.B.",2,"B",4,8,23
"2415","local",2415,298,10,"A1.B.E1.F.A2.B.",3,"E1",21,8,23
"2416","local",2416,298,10,"A1.B.E1.F.A2.B.",4,"F",24,8,23
"2417","local",2417,298,10,"A1.B.E1.F.A2.B.",5,"A2",2,8,23
"2418","local",2418,298,10,"A1.B.E1.F.A2.B.",6,"B",4,8,23
"2419","local",2419,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2420","local",2420,299,10,"A3.B.C2.D.E1.F.A1.B.",1,"A3",3,15,23
"2421","local",2421,299,10,"A3.B.C2.D.E1.F.A1.B.",2,"B",4,15,23
"2422","local",2422,299,10,"A3.B.C2.D.E1.F.A1.B.",3,"C2",12,15,23
"2423","local",2423,299,10,"A3.B.C2.D.E1.F.A1.B.",4,"D",14,15,23
"2424","local",2424,299,10,"A3.B.C2.D.E1.F.A1.B.",5,"E1",21,15,23
"2425","local",2425,299,10,"A3.B.C2.D.E1.F.A1.B.",6,"F",24,15,23
"2426","local",2426,299,10,"A3.B.C2.D.E1.F.A1.B.",7,"A1",1,15,23
"2427","local",2427,299,10,"A3.B.C2.D.E1.F.A1.B.",8,"B",4,15,23
"2428","local",2428,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2429","local",2429,300,10,"A2.B.E2.F.A3.B.C1.D.",1,"A2",2,28,23
"2430","local",2430,300,10,"A2.B.E2.F.A3.B.C1.D.",2,"B",4,28,23
"2431","local",2431,300,10,"A2.B.E2.F.A3.B.C1.D.",3,"E2",22,28,23
"2432","local",2432,300,10,"A2.B.E2.F.A3.B.C1.D.",4,"F",24,28,23
"2433","local",2433,300,10,"A2.B.E2.F.A3.B.C1.D.",5,"A3",3,28,23
"2434","local",2434,300,10,"A2.B.E2.F.A3.B.C1.D.",6,"B",4,28,23
"2435","local",2435,300,10,"A2.B.E2.F.A3.B.C1.D.",7,"C1",11,28,23
"2436","local",2436,300,10,"A2.B.E2.F.A3.B.C1.D.",8,"D",14,28,23
"2437","local",2437,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2438","local",2438,301,10,"C3.D.A2.B.C1.D.E3.F.",1,"C3",13,29,23
"2439","local",2439,301,10,"C3.D.A2.B.C1.D.E3.F.",2,"D",14,29,23
"2440","local",2440,301,10,"C3.D.A2.B.C1.D.E3.F.",3,"A2",2,29,23
"2441","local",2441,301,10,"C3.D.A2.B.C1.D.E3.F.",4,"B",4,29,23
"2442","local",2442,301,10,"C3.D.A2.B.C1.D.E3.F.",5,"C1",11,29,23
"2443","local",2443,301,10,"C3.D.A2.B.C1.D.E3.F.",6,"D",14,29,23
"2444","local",2444,301,10,"C3.D.A2.B.C1.D.E3.F.",7,"E3",23,29,23
"2445","local",2445,301,10,"C3.D.A2.B.C1.D.E3.F.",8,"F",24,29,23
"2446","local",2446,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2447","local",2447,302,10,"C1.D.A2.B.E3.F.",1,"C1",11,12,23
"2448","local",2448,302,10,"C1.D.A2.B.E3.F.",2,"D",14,12,23
"2449","local",2449,302,10,"C1.D.A2.B.E3.F.",3,"A2",2,12,23
"2450","local",2450,302,10,"C1.D.A2.B.E3.F.",4,"B",4,12,23
"2451","local",2451,302,10,"C1.D.A2.B.E3.F.",5,"E3",23,12,23
"2452","local",2452,302,10,"C1.D.A2.B.E3.F.",6,"F",24,12,23
"2453","local",2453,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2454","local",2454,303,10,"A1.B.C1.D.A2.B.",1,"A1",1,4,23
"2455","local",2455,303,10,"A1.B.C1.D.A2.B.",2,"B",4,4,23
"2456","local",2456,303,10,"A1.B.C1.D.A2.B.",3,"C1",11,4,23
"2457","local",2457,303,10,"A1.B.C1.D.A2.B.",4,"D",14,4,23
"2458","local",2458,303,10,"A1.B.C1.D.A2.B.",5,"A2",2,4,23
"2459","local",2459,303,10,"A1.B.C1.D.A2.B.",6,"B",4,4,23
"2460","local",2460,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2461","local",2461,304,10,"C2.D.A3.B.E3.F.A1.B.",1,"C2",12,19,23
"2462","local",2462,304,10,"C2.D.A3.B.E3.F.A1.B.",2,"D",14,19,23
"2463","local",2463,304,10,"C2.D.A3.B.E3.F.A1.B.",3,"A3",3,19,23
"2464","local",2464,304,10,"C2.D.A3.B.E3.F.A1.B.",4,"B",4,19,23
"2465","local",2465,304,10,"C2.D.A3.B.E3.F.A1.B.",5,"E3",23,19,23
"2466","local",2466,304,10,"C2.D.A3.B.E3.F.A1.B.",6,"F",24,19,23
"2467","local",2467,304,10,"C2.D.A3.B.E3.F.A1.B.",7,"A1",1,19,23
"2468","local",2468,304,10,"C2.D.A3.B.E3.F.A1.B.",8,"B",4,19,23
"2469","local",2469,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2470","local",2470,305,10,"E2.F.A2.B.E1.F.C3.D.",1,"E2",22,22,23
"2471","local",2471,305,10,"E2.F.A2.B.E1.F.C3.D.",2,"F",24,22,23
"2472","local",2472,305,10,"E2.F.A2.B.E1.F.C3.D.",3,"A2",2,22,23
"2473","local",2473,305,10,"E2.F.A2.B.E1.F.C3.D.",4,"B",4,22,23
"2474","local",2474,305,10,"E2.F.A2.B.E1.F.C3.D.",5,"E1",21,22,23
"2475","local",2475,305,10,"E2.F.A2.B.E1.F.C3.D.",6,"F",24,22,23
"2476","local",2476,305,10,"E2.F.A2.B.E1.F.C3.D.",7,"C3",13,22,23
"2477","local",2477,305,10,"E2.F.A2.B.E1.F.C3.D.",8,"D",14,22,23
"2478","local",2478,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2479","local",2479,306,10,"A2.B.C3.D.A1.B.E2.F.",1,"A2",2,23,23
"2480","local",2480,306,10,"A2.B.C3.D.A1.B.E2.F.",2,"B",4,23,23
"2481","local",2481,306,10,"A2.B.C3.D.A1.B.E2.F.",3,"C3",13,23,23
"2482","local",2482,306,10,"A2.B.C3.D.A1.B.E2.F.",4,"D",14,23,23
"2483","local",2483,306,10,"A2.B.C3.D.A1.B.E2.F.",5,"A1",1,23,23
"2484","local",2484,306,10,"A2.B.C3.D.A1.B.E2.F.",6,"B",4,23,23
"2485","local",2485,306,10,"A2.B.C3.D.A1.B.E2.F.",7,"E2",22,23,23
"2486","local",2486,306,10,"A2.B.C3.D.A1.B.E2.F.",8,"F",24,23,23
"2487","local",2487,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2488","local",2488,307,10,"C2.D.E3.F.C3.D.",1,"C2",12,5,23
"2489","local",2489,307,10,"C2.D.E3.F.C3.D.",2,"D",14,5,23
"2490","local",2490,307,10,"C2.D.E3.F.C3.D.",3,"E3",23,5,23
"2491","local",2491,307,10,"C2.D.E3.F.C3.D.",4,"F",24,5,23
"2492","local",2492,307,10,"C2.D.E3.F.C3.D.",5,"C3",13,5,23
"2493","local",2493,307,10,"C2.D.E3.F.C3.D.",6,"D",14,5,23
"2494","local",2494,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2495","local",2495,308,10,"A2.B.E3.F.",1,"A2",2,3,23
"2496","local",2496,308,10,"A2.B.E3.F.",2,"B",4,3,23
"2497","local",2497,308,10,"A2.B.E3.F.",3,"E3",23,3,23
"2498","local",2498,308,10,"A2.B.E3.F.",4,"F",24,3,23
"2499","local",2499,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2500","local",2500,309,10,"E1.F.C2.D.E2.F.",1,"E1",21,7,23
"2501","local",2501,309,10,"E1.F.C2.D.E2.F.",2,"F",24,7,23
"2502","local",2502,309,10,"E1.F.C2.D.E2.F.",3,"C2",12,7,23
"2503","local",2503,309,10,"E1.F.C2.D.E2.F.",4,"D",14,7,23
"2504","local",2504,309,10,"E1.F.C2.D.E2.F.",5,"E2",22,7,23
"2505","local",2505,309,10,"E1.F.C2.D.E2.F.",6,"F",24,7,23
"2506","local",2506,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2507","local",2507,310,10,"E2.F.C1.D.",1,"E2",22,2,23
"2508","local",2508,310,10,"E2.F.C1.D.",2,"F",24,2,23
"2509","local",2509,310,10,"E2.F.C1.D.",3,"C1",11,2,23
"2510","local",2510,310,10,"E2.F.C1.D.",4,"D",14,2,23
"2511","local",2511,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2512","local",2512,311,10,"A3.B.E2.F.C1.D.",1,"A3",3,11,23
"2513","local",2513,311,10,"A3.B.E2.F.C1.D.",2,"B",4,11,23
"2514","local",2514,311,10,"A3.B.E2.F.C1.D.",3,"E2",22,11,23
"2515","local",2515,311,10,"A3.B.E2.F.C1.D.",4,"F",24,11,23
"2516","local",2516,311,10,"A3.B.E2.F.C1.D.",5,"C1",11,11,23
"2517","local",2517,311,10,"A3.B.E2.F.C1.D.",6,"D",14,11,23
"2518","local",2518,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2519","local",2519,312,10,"C1.D.A3.B.C2.D.A1.B.",1,"C1",11,26,23
"2520","local",2520,312,10,"C1.D.A3.B.C2.D.A1.B.",2,"D",14,26,23
"2521","local",2521,312,10,"C1.D.A3.B.C2.D.A1.B.",3,"A3",3,26,23
"2522","local",2522,312,10,"C1.D.A3.B.C2.D.A1.B.",4,"B",4,26,23
"2523","local",2523,312,10,"C1.D.A3.B.C2.D.A1.B.",5,"C2",12,26,23
"2524","local",2524,312,10,"C1.D.A3.B.C2.D.A1.B.",6,"D",14,26,23
"2525","local",2525,312,10,"C1.D.A3.B.C2.D.A1.B.",7,"A1",1,26,23
"2526","local",2526,312,10,"C1.D.A3.B.C2.D.A1.B.",8,"B",4,26,23
"2527","local",2527,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2528","local",2528,313,10,"A3.B.E3.F.A1.B.E1.F.",1,"A3",3,25,23
"2529","local",2529,313,10,"A3.B.E3.F.A1.B.E1.F.",2,"B",4,25,23
"2530","local",2530,313,10,"A3.B.E3.F.A1.B.E1.F.",3,"E3",23,25,23
"2531","local",2531,313,10,"A3.B.E3.F.A1.B.E1.F.",4,"F",24,25,23
"2532","local",2532,313,10,"A3.B.E3.F.A1.B.E1.F.",5,"A1",1,25,23
"2533","local",2533,313,10,"A3.B.E3.F.A1.B.E1.F.",6,"B",4,25,23
"2534","local",2534,313,10,"A3.B.E3.F.A1.B.E1.F.",7,"E1",21,25,23
"2535","local",2535,313,10,"A3.B.E3.F.A1.B.E1.F.",8,"F",24,25,23
"2536","local",2536,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2537","local",2537,314,10,"C3.D.A3.B.",1,"C3",13,1,23
"2538","local",2538,314,10,"C3.D.A3.B.",2,"D",14,1,23
"2539","local",2539,314,10,"C3.D.A3.B.",3,"A3",3,1,23
"2540","local",2540,314,10,"C3.D.A3.B.",4,"B",4,1,23
"2541","local",2541,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2542","local",2542,315,10,"E3.F.A1.B.C2.D.E1.F.",1,"E3",23,14,23
"2543","local",2543,315,10,"E3.F.A1.B.C2.D.E1.F.",2,"F",24,14,23
"2544","local",2544,315,10,"E3.F.A1.B.C2.D.E1.F.",3,"A1",1,14,23
"2545","local",2545,315,10,"E3.F.A1.B.C2.D.E1.F.",4,"B",4,14,23
"2546","local",2546,315,10,"E3.F.A1.B.C2.D.E1.F.",5,"C2",12,14,23
"2547","local",2547,315,10,"E3.F.A1.B.C2.D.E1.F.",6,"D",14,14,23
"2548","local",2548,315,10,"E3.F.A1.B.C2.D.E1.F.",7,"E1",21,14,23
"2549","local",2549,315,10,"E3.F.A1.B.C2.D.E1.F.",8,"F",24,14,23
"2550","local",2550,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2551","local",2551,316,10,"E2.F.A3.B.C3.D.A2.B.",1,"E2",22,18,23
"2552","local",2552,316,10,"E2.F.A3.B.C3.D.A2.B.",2,"F",24,18,23
"2553","local",2553,316,10,"E2.F.A3.B.C3.D.A2.B.",3,"A3",3,18,23
"2554","local",2554,316,10,"E2.F.A3.B.C3.D.A2.B.",4,"B",4,18,23
"2555","local",2555,316,10,"E2.F.A3.B.C3.D.A2.B.",5,"C3",13,18,23
"2556","local",2556,316,10,"E2.F.A3.B.C3.D.A2.B.",6,"D",14,18,23
"2557","local",2557,316,10,"E2.F.A3.B.C3.D.A2.B.",7,"A2",2,18,23
"2558","local",2558,316,10,"E2.F.A3.B.C3.D.A2.B.",8,"B",4,18,23
"2559","local",2559,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2560","local",2560,317,10,"E3.F.C1.D.E1.F.C2.D.",1,"E3",23,27,23
"2561","local",2561,317,10,"E3.F.C1.D.E1.F.C2.D.",2,"F",24,27,23
"2562","local",2562,317,10,"E3.F.C1.D.E1.F.C2.D.",3,"C1",11,27,23
"2563","local",2563,317,10,"E3.F.C1.D.E1.F.C2.D.",4,"D",14,27,23
"2564","local",2564,317,10,"E3.F.C1.D.E1.F.C2.D.",5,"E1",21,27,23
"2565","local",2565,317,10,"E3.F.C1.D.E1.F.C2.D.",6,"F",24,27,23
"2566","local",2566,317,10,"E3.F.C1.D.E1.F.C2.D.",7,"C2",12,27,23
"2567","local",2567,317,10,"E3.F.C1.D.E1.F.C2.D.",8,"D",14,27,23
"2568","local",2568,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2569","local",2569,318,10,"E2.F.C3.D.E2.F.A3.B.",1,"E2",22,30,23
"2570","local",2570,318,10,"E2.F.C3.D.E2.F.A3.B.",2,"F",24,30,23
"2571","local",2571,318,10,"E2.F.C3.D.E2.F.A3.B.",3,"C3",13,30,23
"2572","local",2572,318,10,"E2.F.C3.D.E2.F.A3.B.",4,"D",14,30,23
"2573","local",2573,318,10,"E2.F.C3.D.E2.F.A3.B.",5,"E2",22,30,23
"2574","local",2574,318,10,"E2.F.C3.D.E2.F.A3.B.",6,"F",24,30,23
"2575","local",2575,318,10,"E2.F.C3.D.E2.F.A3.B.",7,"A3",3,30,23
"2576","local",2576,318,10,"E2.F.C3.D.E2.F.A3.B.",8,"B",4,30,23
"2577","local",2577,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2578","local",2578,319,10,"E1.F.A1.B.E2.F.A3.B.",1,"E1",21,32,23
"2579","local",2579,319,10,"E1.F.A1.B.E2.F.A3.B.",2,"F",24,32,23
"2580","local",2580,319,10,"E1.F.A1.B.E2.F.A3.B.",3,"A1",1,32,23
"2581","local",2581,319,10,"E1.F.A1.B.E2.F.A3.B.",4,"B",4,32,23
"2582","local",2582,319,10,"E1.F.A1.B.E2.F.A3.B.",5,"E2",22,32,23
"2583","local",2583,319,10,"E1.F.A1.B.E2.F.A3.B.",6,"F",24,32,23
"2584","local",2584,319,10,"E1.F.A1.B.E2.F.A3.B.",7,"A3",3,32,23
"2585","local",2585,319,10,"E1.F.A1.B.E2.F.A3.B.",8,"B",4,32,23
"2586","local",2586,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2587","local",2587,320,10,"E3.F.C3.D.A3.B.",1,"E3",23,10,23
"2588","local",2588,320,10,"E3.F.C3.D.A3.B.",2,"F",24,10,23
"2589","local",2589,320,10,"E3.F.C3.D.A3.B.",3,"C3",13,10,23
"2590","local",2590,320,10,"E3.F.C3.D.A3.B.",4,"D",14,10,23
"2591","local",2591,320,10,"E3.F.C3.D.A3.B.",5,"A3",3,10,23
"2592","local",2592,320,10,"E3.F.C3.D.A3.B.",6,"B",4,10,23
"2593","local",2593,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2594","local",2594,321,10,"C2.D.E1.F.C3.D.E3.F.",1,"C2",12,31,23
"2595","local",2595,321,10,"C2.D.E1.F.C3.D.E3.F.",2,"D",14,31,23
"2596","local",2596,321,10,"C2.D.E1.F.C3.D.E3.F.",3,"E1",21,31,23
"2597","local",2597,321,10,"C2.D.E1.F.C3.D.E3.F.",4,"F",24,31,23
"2598","local",2598,321,10,"C2.D.E1.F.C3.D.E3.F.",5,"C3",13,31,23
"2599","local",2599,321,10,"C2.D.E1.F.C3.D.E3.F.",6,"D",14,31,23
"2600","local",2600,321,10,"C2.D.E1.F.C3.D.E3.F.",7,"E3",23,31,23
"2601","local",2601,321,10,"C2.D.E1.F.C3.D.E3.F.",8,"F",24,31,23
"2602","local",2602,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2603","local",2603,322,10,"C3.D.E3.F.A2.B.E2.F.",1,"C3",13,17,23
"2604","local",2604,322,10,"C3.D.E3.F.A2.B.E2.F.",2,"D",14,17,23
"2605","local",2605,322,10,"C3.D.E3.F.A2.B.E2.F.",3,"E3",23,17,23
"2606","local",2606,322,10,"C3.D.E3.F.A2.B.E2.F.",4,"F",24,17,23
"2607","local",2607,322,10,"C3.D.E3.F.A2.B.E2.F.",5,"A2",2,17,23
"2608","local",2608,322,10,"C3.D.E3.F.A2.B.E2.F.",6,"B",4,17,23
"2609","local",2609,322,10,"C3.D.E3.F.A2.B.E2.F.",7,"E2",22,17,23
"2610","local",2610,322,10,"C3.D.E3.F.A2.B.E2.F.",8,"F",24,17,23
"2611","local",2611,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2612","local",2612,323,10,"E1.F.C1.D.A3.B.C2.D.",1,"E1",21,20,23
"2613","local",2613,323,10,"E1.F.C1.D.A3.B.C2.D.",2,"F",24,20,23
"2614","local",2614,323,10,"E1.F.C1.D.A3.B.C2.D.",3,"C1",11,20,23
"2615","local",2615,323,10,"E1.F.C1.D.A3.B.C2.D.",4,"D",14,20,23
"2616","local",2616,323,10,"E1.F.C1.D.A3.B.C2.D.",5,"A3",3,20,23
"2617","local",2617,323,10,"E1.F.C1.D.A3.B.C2.D.",6,"B",4,20,23
"2618","local",2618,323,10,"E1.F.C1.D.A3.B.C2.D.",7,"C2",12,20,23
"2619","local",2619,323,10,"E1.F.C1.D.A3.B.C2.D.",8,"D",14,20,23
"2620","local",2620,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"2621","local",2621,324,10,"E1.F.A3.B.E2.F.",1,"E1",21,6,23
"2622","local",2622,324,10,"E1.F.A3.B.E2.F.",2,"F",24,6,23
"2623","local",2623,324,10,"E1.F.A3.B.E2.F.",3,"A3",3,6,23
"2624","local",2624,324,10,"E1.F.A3.B.E2.F.",4,"B",4,6,23
"2625","local",2625,324,10,"E1.F.A3.B.E2.F.",5,"E2",22,6,23
"2626","local",2626,324,10,"E1.F.A3.B.E2.F.",6,"F",24,6,23
